Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,6,20,CN,Jieyang,pm25,131,5.0,109.0,34.0,4397.05
2020,7,1,CN,Jieyang,pm25,137,9.0,89.0,34.0,3342.72
2020,1,30,CN,Jieyang,pm25,143,53.0,160.0,76.0,3870.26
2020,3,28,CN,Jieyang,pm25,126,13.0,159.0,55.0,8950.35
2020,5,13,CN,Jieyang,pm25,134,5.0,129.0,63.0,5317.95
2020,2,15,CN,Jieyang,pm25,142,34.0,149.0,68.0,8283.05
2020,2,14,CN,Jieyang,pm25,142,25.0,134.0,70.0,8252.22
2020,4,9,CN,Jieyang,pm25,143,42.0,159.0,87.0,4967.1
2020,7,22,CN,Jieyang,pm25,166,5.0,91.0,38.0,3424.5
2020,1,6,CN,Jieyang,pm25,136,59.0,158.0,112.0,8173.18
2020,7,30,CN,Jieyang,pm25,165,17.0,93.0,53.0,2332.1
2020,5,5,CN,Jieyang,pm25,138,21.0,107.0,50.0,3172.19
2020,2,9,CN,Jieyang,pm25,143,34.0,117.0,70.0,3027.42
2020,1,3,CN,Jieyang,pm25,143,61.0,164.0,102.0,8345.9
2020,6,27,CN,Jieyang,pm25,129,5.0,89.0,21.0,3818.6
2020,4,16,CN,Jieyang,pm25,141,74.0,189.0,142.0,9683.56
2020,3,12,CN,Jieyang,pm25,143,59.0,227.0,112.0,18046.5
2020,6,13,CN,Jieyang,pm25,136,9.0,74.0,42.0,2053.76
2020,8,2,CN,Jieyang,pm25,150,5.0,61.0,30.0,1402.11
2020,2,7,CN,Jieyang,pm25,142,30.0,149.0,91.0,4627.53
2020,6,16,CN,Jieyang,pm25,133,5.0,91.0,17.0,3488.85
2020,6,26,CN,Jieyang,pm25,128,5.0,68.0,25.0,1708.94
2020,7,24,CN,Jieyang,pm25,164,5.0,157.0,42.0,11441.5
2020,4,1,CN,Jieyang,pm25,136,5.0,165.0,55.0,22687.6
2020,4,26,CN,Jieyang,pm25,143,68.0,166.0,107.0,7349.61
2020,2,27,CN,Jieyang,pm25,165,38.0,160.0,82.0,9439.99
2020,5,1,CN,Jieyang,pm25,139,63.0,170.0,89.0,5882.24
2020,6,19,CN,Jieyang,pm25,135,5.0,97.0,34.0,4594.51
2020,6,22,CN,Jieyang,pm25,145,5.0,137.0,25.0,5967.38
2020,1,26,CN,Jieyang,pm25,142,5.0,68.0,13.0,1422.51
2020,3,10,CN,Jieyang,pm25,134,9.0,184.0,38.0,21683.3
2020,3,14,CN,Jieyang,pm25,137,13.0,309.0,65.0,30674.6
2020,5,10,CN,Jieyang,pm25,144,17.0,104.0,55.0,3168.88
2020,5,23,CN,Jieyang,pm25,137,9.0,85.0,50.0,3408.0
2020,2,12,CN,Jieyang,pm25,141,68.0,163.0,122.0,8603.27
2020,1,27,CN,Jieyang,pm25,112,5.0,72.0,13.0,2225.18
2020,2,10,CN,Jieyang,pm25,138,50.0,144.0,74.0,5131.54
2020,6,28,CN,Jieyang,pm25,142,5.0,80.0,34.0,3857.68
2020,7,2,CN,Jieyang,pm25,138,9.0,76.0,34.0,2400.89
2020,1,22,CN,Jieyang,pm25,126,104.0,199.0,158.0,2936.58
2020,5,19,CN,Jieyang,pm25,130,13.0,80.0,46.0,2933.44
2020,5,20,CN,Jieyang,pm25,143,17.0,124.0,65.0,3732.7
2020,5,26,CN,Jieyang,pm25,127,21.0,122.0,53.0,4490.31
2020,5,30,CN,Jieyang,pm25,135,5.0,151.0,42.0,20388.8
2020,2,4,CN,Jieyang,pm25,143,42.0,147.0,80.0,8695.45
2020,4,11,CN,Jieyang,pm25,144,34.0,186.0,109.0,11540.0
2020,1,1,CN,Jieyang,pm25,143,50.0,154.0,93.0,11552.3
2020,3,9,CN,Jieyang,pm25,144,42.0,173.0,149.0,17026.9
2020,3,27,CN,Jieyang,pm25,113,55.0,165.0,87.0,10828.7
2020,5,2,CN,Jieyang,pm25,150,50.0,167.0,76.0,3682.01
2020,6,17,CN,Jieyang,pm25,126,5.0,72.0,21.0,2341.74
2020,7,6,CN,Jieyang,pm25,131,9.0,74.0,25.0,2957.36
2020,1,9,CN,Jieyang,pm25,138,55.0,164.0,104.0,8954.05
2020,3,2,CN,Jieyang,pm25,137,34.0,169.0,68.0,10942.0
2020,3,25,CN,Jieyang,pm25,166,50.0,142.0,80.0,3817.32
2020,4,10,CN,Jieyang,pm25,140,46.0,182.0,95.0,10350.0
2020,6,29,CN,Jieyang,pm25,134,5.0,89.0,30.0,4211.22
2020,1,4,CN,Jieyang,pm25,143,57.0,162.0,117.0,10288.0
2020,2,2,CN,Jieyang,pm25,141,78.0,159.0,117.0,5346.33
2020,3,17,CN,Jieyang,pm25,144,59.0,181.0,97.0,12001.9
2020,3,29,CN,Jieyang,pm25,120,13.0,153.0,59.0,13072.7
2020,5,8,CN,Jieyang,pm25,126,9.0,68.0,34.0,1570.08
2020,6,4,CN,Jieyang,pm25,138,17.0,82.0,38.0,2256.79
2020,3,3,CN,Jieyang,pm25,40,46.0,109.0,68.0,2828.08
2020,2,18,CN,Jieyang,pm25,160,21.0,149.0,61.0,2730.14
2020,4,27,CN,Jieyang,pm25,140,57.0,165.0,97.0,8743.78
2020,5,21,CN,Jieyang,pm25,140,9.0,114.0,53.0,4278.89
2020,5,27,CN,Jieyang,pm25,140,13.0,89.0,55.0,2272.89
2020,1,5,CN,Jieyang,pm25,144,46.0,155.0,82.0,10515.6
2020,6,14,CN,Jieyang,pm25,104,5.0,55.0,13.0,988.81
2020,6,8,CN,Jieyang,pm25,139,5.0,72.0,25.0,2825.7
2020,1,11,CN,Jieyang,pm25,141,82.0,192.0,156.0,6517.94
2020,5,3,CN,Jieyang,pm25,167,59.0,124.0,78.0,1297.11
2020,6,23,CN,Jieyang,pm25,135,9.0,93.0,30.0,3221.09
