Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,1,4,ES,Madrid,pm25,135,5.0,76.0,30.0,3311.56
2020,1,14,ES,Madrid,pm25,214,5.0,149.0,76.0,5285.4
2020,1,26,ES,Madrid,pm25,213,5.0,89.0,42.0,2428.66
2020,2,14,ES,Madrid,pm25,215,17.0,122.0,68.0,3851.4
2020,4,22,ES,Madrid,pm25,208,5.0,55.0,21.0,1056.13
2020,6,25,ES,Madrid,pm25,175,9.0,89.0,53.0,2126.37
2020,1,10,ES,Madrid,pm25,214,5.0,112.0,30.0,7449.43
2020,1,13,ES,Madrid,pm25,214,5.0,129.0,80.0,5200.6
2020,6,14,ES,Madrid,pm25,185,5.0,61.0,30.0,1505.17
2020,7,11,ES,Madrid,pm25,195,5.0,142.0,50.0,3505.02
2020,1,6,ES,Madrid,pm25,144,5.0,162.0,57.0,5821.79
2020,1,11,ES,Madrid,pm25,210,5.0,97.0,30.0,3823.37
2020,3,7,ES,Madrid,pm25,209,5.0,72.0,21.0,1866.78
2020,3,8,ES,Madrid,pm25,212,5.0,72.0,38.0,2062.68
2020,5,9,ES,Madrid,pm25,202,5.0,132.0,42.0,4516.18
2020,7,1,ES,Madrid,pm25,184,5.0,107.0,53.0,4617.8
2020,1,15,ES,Madrid,pm25,215,30.0,151.0,80.0,4419.67
2020,2,27,ES,Madrid,pm25,209,5.0,232.0,53.0,27329.3
2020,4,20,ES,Madrid,pm25,212,5.0,82.0,25.0,2272.43
2020,2,12,ES,Madrid,pm25,165,5.0,114.0,78.0,4630.3
2020,2,24,ES,Madrid,pm25,216,13.0,127.0,53.0,3608.4
2020,1,16,ES,Madrid,pm25,213,5.0,155.0,76.0,3278.3
2020,3,22,ES,Madrid,pm25,205,5.0,102.0,17.0,1697.25
2020,7,19,ES,Madrid,pm25,211,5.0,117.0,46.0,4367.16
2020,7,30,ES,Madrid,pm25,210,5.0,165.0,57.0,8138.93
2020,6,22,ES,Madrid,pm25,186,5.0,149.0,42.0,6321.66
2020,2,17,ES,Madrid,pm25,209,9.0,91.0,46.0,2182.67
2020,6,8,ES,Madrid,pm25,198,5.0,137.0,17.0,1735.6
2020,1,3,ES,Madrid,pm25,144,38.0,160.0,99.0,9445.61
2020,2,3,ES,Madrid,pm25,214,5.0,137.0,72.0,4794.04
2020,2,20,ES,Madrid,pm25,190,9.0,109.0,55.0,3413.46
2020,7,14,ES,Madrid,pm25,211,5.0,163.0,34.0,6321.8
2020,6,12,ES,Madrid,pm25,189,5.0,65.0,21.0,1701.29
2020,7,6,ES,Madrid,pm25,183,5.0,85.0,34.0,2420.71
2019,12,31,ES,Madrid,pm25,216,42.0,151.0,82.0,4873.09
2020,1,7,ES,Madrid,pm25,182,5.0,154.0,78.0,8011.31
2020,2,19,ES,Madrid,pm25,205,5.0,117.0,30.0,4112.83
2020,5,18,ES,Madrid,pm25,180,5.0,74.0,34.0,1669.22
2020,6,27,ES,Madrid,pm25,183,5.0,76.0,34.0,2407.04
2020,1,25,ES,Madrid,pm25,213,5.0,124.0,42.0,3456.53
2020,4,13,ES,Madrid,pm25,216,9.0,127.0,46.0,1904.81
2020,7,12,ES,Madrid,pm25,214,5.0,152.0,55.0,4486.87
2020,7,13,ES,Madrid,pm25,213,5.0,102.0,38.0,3243.01
2020,4,9,ES,Madrid,pm25,213,5.0,72.0,42.0,1829.57
2020,1,8,ES,Madrid,pm25,213,13.0,154.0,72.0,5247.98
2020,2,28,ES,Madrid,pm25,210,30.0,175.0,78.0,9565.85
2020,4,28,ES,Madrid,pm25,210,5.0,57.0,21.0,1249.66
2020,5,23,ES,Madrid,pm25,196,5.0,170.0,53.0,8305.66
2020,6,28,ES,Madrid,pm25,176,5.0,80.0,25.0,2467.36
2020,3,18,ES,Madrid,pm25,212,17.0,151.0,50.0,2502.33
2020,3,21,ES,Madrid,pm25,198,5.0,95.0,34.0,2215.42
2020,3,29,ES,Madrid,pm25,201,5.0,65.0,34.0,1606.6
2020,4,25,ES,Madrid,pm25,211,13.0,70.0,34.0,1482.68
2020,5,30,ES,Madrid,pm25,211,5.0,107.0,46.0,3374.48
2020,3,2,ES,Madrid,pm25,183,5.0,87.0,17.0,1589.06
2020,3,5,ES,Madrid,pm25,210,5.0,102.0,21.0,2243.96
2020,7,23,ES,Madrid,pm25,213,5.0,155.0,57.0,5737.61
2020,2,9,ES,Madrid,pm25,212,17.0,97.0,61.0,2204.07
2020,7,29,ES,Madrid,pm25,212,5.0,127.0,59.0,3779.1
2020,8,2,ES,Madrid,pm25,211,9.0,93.0,50.0,3163.21
