Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,16,IT,Bologna,pm25,96,46.0,57.0,46.0,305.68
2020,7,26,IT,Bologna,pm25,96,30.0,34.0,30.0,40.42
2020,2,6,IT,Bologna,pm25,96,34.0,53.0,34.0,912.0
2020,3,2,IT,Bologna,pm25,96,17.0,38.0,17.0,1114.11
2020,4,24,IT,Bologna,pm25,96,53.0,59.0,53.0,90.95
2020,7,5,IT,Bologna,pm25,48,34.0,34.0,34.0,0.0
2020,4,13,IT,Bologna,pm25,48,53.0,53.0,53.0,0.0
2020,6,19,IT,Bologna,pm25,48,13.0,13.0,13.0,0.0
2020,2,1,IT,Bologna,pm25,96,124.0,137.0,124.0,426.95
2020,2,19,IT,Bologna,pm25,24,89.0,89.0,89.0,0.0
2020,5,12,IT,Bologna,pm25,96,13.0,21.0,13.0,161.68
2020,6,15,IT,Bologna,pm25,48,25.0,25.0,25.0,0.0
2020,1,19,IT,Bologna,pm25,96,70.0,74.0,70.0,40.42
2020,3,22,IT,Bologna,pm25,96,42.0,50.0,42.0,161.68
2020,4,16,IT,Bologna,pm25,96,38.0,42.0,38.0,40.42
2020,5,15,IT,Bologna,pm25,96,25.0,38.0,25.0,426.95
2020,5,29,IT,Bologna,pm25,96,13.0,21.0,13.0,161.68
2020,6,6,IT,Bologna,pm25,96,13.0,17.0,13.0,40.42
2020,1,12,IT,Bologna,pm25,96,91.0,91.0,91.0,0.0
2020,2,8,IT,Bologna,pm25,48,114.0,117.0,114.0,22.98
2020,2,22,IT,Bologna,pm25,48,124.0,132.0,124.0,163.4
2020,3,27,IT,Bologna,pm25,96,57.0,61.0,57.0,40.42
2020,4,11,IT,Bologna,pm25,48,59.0,59.0,59.0,0.0
2020,7,23,IT,Bologna,pm25,96,25.0,25.0,25.0,0.0
2020,3,14,IT,Bologna,pm25,96,63.0,68.0,63.0,63.16
2020,5,14,IT,Bologna,pm25,96,50.0,53.0,50.0,22.74
2020,5,17,IT,Bologna,pm25,48,53.0,53.0,53.0,0.0
2020,4,14,IT,Bologna,pm25,48,50.0,50.0,50.0,0.0
2020,4,25,IT,Bologna,pm25,96,34.0,42.0,34.0,161.68
2020,4,27,IT,Bologna,pm25,96,25.0,30.0,25.0,63.16
2020,7,22,IT,Bologna,pm25,96,50.0,59.0,50.0,204.63
2020,1,22,IT,Bologna,pm25,96,68.0,76.0,68.0,161.68
2020,6,30,IT,Bologna,pm25,96,34.0,42.0,34.0,161.68
2020,7,4,IT,Bologna,pm25,96,30.0,34.0,30.0,40.42
2020,5,27,IT,Bologna,pm25,96,25.0,30.0,25.0,63.16
2020,6,18,IT,Bologna,pm25,96,13.0,25.0,13.0,363.79
2020,3,13,IT,Bologna,pm25,96,42.0,55.0,42.0,426.95
2020,3,25,IT,Bologna,pm25,96,50.0,50.0,50.0,0.0
2020,7,31,IT,Bologna,pm25,96,21.0,42.0,21.0,1114.11
2020,3,3,IT,Bologna,pm25,96,13.0,21.0,13.0,161.68
2020,6,16,IT,Bologna,pm25,96,21.0,25.0,21.0,40.42
2020,1,23,IT,Bologna,pm25,96,104.0,107.0,104.0,22.74
2020,2,16,IT,Bologna,pm25,48,137.0,142.0,137.0,63.83
2020,3,23,IT,Bologna,pm25,96,34.0,38.0,34.0,40.42
2020,4,5,IT,Bologna,pm25,96,50.0,57.0,50.0,123.79
2020,6,4,IT,Bologna,pm25,96,13.0,13.0,13.0,0.0
2020,5,30,IT,Bologna,pm25,96,13.0,25.0,13.0,363.79
2020,7,11,IT,Bologna,pm25,96,46.0,50.0,46.0,40.42
2020,4,4,IT,Bologna,pm25,96,59.0,63.0,59.0,40.42
2020,5,10,IT,Bologna,pm25,96,25.0,34.0,25.0,204.63
2020,7,13,IT,Bologna,pm25,96,25.0,34.0,25.0,204.63
2020,1,15,IT,Bologna,pm25,96,169.0,169.0,169.0,0.0
2020,3,21,IT,Bologna,pm25,96,59.0,63.0,59.0,40.42
2020,3,31,IT,Bologna,pm25,96,17.0,34.0,17.0,730.1
2020,4,10,IT,Bologna,pm25,48,55.0,55.0,55.0,0.0
2020,2,4,IT,Bologna,pm25,96,21.0,38.0,21.0,730.1
2020,2,27,IT,Bologna,pm25,48,13.0,13.0,13.0,0.0
2020,3,20,IT,Bologna,pm25,96,68.0,80.0,68.0,363.79
2020,4,8,IT,Bologna,pm25,96,46.0,55.0,46.0,204.63
2020,4,23,IT,Bologna,pm25,48,61.0,61.0,61.0,0.0
2020,7,25,IT,Bologna,pm25,96,17.0,21.0,17.0,40.42
2019,12,31,IT,Bologna,pm25,48,91.0,95.0,91.0,40.85
2020,8,1,IT,Bologna,pm25,48,13.0,13.0,13.0,0.0
2020,6,27,IT,Bologna,pm25,96,34.0,38.0,34.0,40.42
2020,7,16,IT,Bologna,pm25,96,38.0,42.0,38.0,40.42
2020,7,17,IT,Bologna,pm25,96,30.0,34.0,30.0,40.42
2020,6,8,IT,Bologna,pm25,48,46.0,46.0,46.0,0.0
2020,7,24,IT,Bologna,pm25,96,21.0,21.0,21.0,0.0
2020,7,28,IT,Bologna,pm25,96,50.0,53.0,50.0,22.74
2020,7,6,IT,Bologna,pm25,48,42.0,42.0,42.0,0.0
2020,1,18,IT,Bologna,pm25,96,65.0,72.0,65.0,123.79
2020,2,18,IT,Bologna,pm25,48,122.0,127.0,122.0,63.83
2020,4,2,IT,Bologna,pm25,96,55.0,59.0,55.0,40.42
2020,6,3,IT,Bologna,pm25,96,13.0,17.0,13.0,40.42
2020,6,23,IT,Bologna,pm25,48,42.0,42.0,42.0,0.0
2020,2,2,IT,Bologna,pm25,96,80.0,93.0,80.0,426.95
2020,4,20,IT,Bologna,pm25,96,13.0,25.0,13.0,363.79
2020,4,26,IT,Bologna,pm25,96,25.0,25.0,25.0,0.0
2020,6,26,IT,Bologna,pm25,96,42.0,50.0,42.0,161.68
2020,8,4,IT,Bologna,pm25,48,25.0,25.0,25.0,0.0
2020,2,11,IT,Bologna,pm25,24,34.0,34.0,34.0,0.0
2020,3,30,IT,Bologna,pm25,96,38.0,55.0,55.0,729.79
2020,7,15,IT,Bologna,pm25,96,25.0,34.0,25.0,204.63
2020,7,18,IT,Bologna,pm25,96,21.0,21.0,21.0,0.0
2020,3,28,IT,Bologna,pm25,96,68.0,72.0,68.0,40.42
2020,4,30,IT,Bologna,pm25,96,13.0,13.0,13.0,0.0
2020,1,13,IT,Bologna,pm25,96,102.0,107.0,102.0,63.16
2020,1,17,IT,Bologna,pm25,96,82.0,91.0,82.0,204.63
2020,1,6,IT,Bologna,pm25,96,65.0,82.0,65.0,730.1
2020,1,16,IT,Bologna,pm25,96,161.0,164.0,161.0,22.74
2020,1,26,IT,Bologna,pm25,96,104.0,122.0,104.0,818.53
2020,4,9,IT,Bologna,pm25,96,38.0,50.0,38.0,363.79
2020,4,29,IT,Bologna,pm25,96,21.0,30.0,21.0,204.63
2020,5,13,IT,Bologna,pm25,96,25.0,25.0,25.0,0.0
2020,7,12,IT,Bologna,pm25,96,21.0,25.0,21.0,40.42
2020,1,10,IT,Livorno,pm25,96,42.0,134.0,87.0,11555.4
2020,1,12,IT,Livorno,pm25,96,34.0,72.0,65.0,2295.79
2020,1,23,IT,Livorno,pm25,96,57.0,114.0,78.0,5290.11
2020,2,1,IT,Livorno,pm25,72,21.0,38.0,34.0,534.09
2020,5,28,IT,Livorno,pm25,96,17.0,34.0,25.0,365.68
2020,6,11,IT,Livorno,pm25,96,17.0,25.0,21.0,80.84
2020,2,26,IT,Livorno,pm25,96,30.0,57.0,42.0,941.68
2020,5,17,IT,Livorno,pm25,96,34.0,42.0,34.0,111.16
