Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,1,30,BR,São José dos Campos,pm25,23,5.0,53.0,21.0,1946.56
2020,6,17,BR,São José dos Campos,pm25,24,5.0,89.0,34.0,3816.36
2020,7,10,BR,São José dos Campos,pm25,23,17.0,76.0,50.0,2498.97
2020,7,15,BR,São José dos Campos,pm25,24,5.0,30.0,9.0,488.97
2020,2,6,BR,São José dos Campos,pm25,24,9.0,65.0,21.0,2424.62
2020,3,6,BR,São José dos Campos,pm25,23,9.0,55.0,30.0,1926.32
2020,7,23,BR,São José dos Campos,pm25,24,34.0,76.0,68.0,1206.5
2020,8,7,BR,São José dos Campos,pm25,17,5.0,72.0,53.0,3279.93
2020,1,1,BR,São José dos Campos,pm25,24,13.0,114.0,34.0,8446.07
2020,2,14,BR,São José dos Campos,pm25,23,5.0,59.0,17.0,3639.92
2020,3,10,BR,São José dos Campos,pm25,24,30.0,68.0,50.0,1213.84
2020,6,22,BR,São José dos Campos,pm25,24,9.0,95.0,63.0,3338.48
2020,4,16,BR,São José dos Campos,pm25,24,17.0,89.0,53.0,4657.39
2020,4,21,BR,São José dos Campos,pm25,24,5.0,70.0,25.0,4416.07
2020,4,25,BR,São José dos Campos,pm25,24,21.0,93.0,57.0,3080.42
2020,5,28,BR,São José dos Campos,pm25,24,17.0,87.0,50.0,2461.29
2020,7,25,BR,São José dos Campos,pm25,24,5.0,114.0,74.0,7153.02
2020,1,7,BR,São José dos Campos,pm25,24,13.0,70.0,34.0,2547.17
2020,1,29,BR,São José dos Campos,pm25,22,5.0,68.0,42.0,3384.26
2020,3,5,BR,São José dos Campos,pm25,23,9.0,50.0,30.0,1688.46
2020,3,11,BR,São José dos Campos,pm25,24,25.0,74.0,46.0,1631.29
2020,5,21,BR,São José dos Campos,pm25,24,9.0,149.0,46.0,8879.93
2020,6,23,BR,São José dos Campos,pm25,24,13.0,87.0,55.0,2813.04
2020,7,9,BR,São José dos Campos,pm25,21,17.0,87.0,63.0,3474.33
2020,2,20,BR,São José dos Campos,pm25,24,9.0,72.0,38.0,2277.66
2020,4,13,BR,São José dos Campos,pm25,24,9.0,82.0,30.0,4701.14
2020,6,11,BR,São José dos Campos,pm25,24,13.0,82.0,46.0,2833.46
2020,7,7,BR,São José dos Campos,pm25,24,42.0,99.0,57.0,2303.89
2020,2,18,BR,São José dos Campos,pm25,23,5.0,57.0,25.0,1914.43
2020,3,8,BR,São José dos Campos,pm25,24,5.0,78.0,30.0,3520.27
2020,3,24,BR,São José dos Campos,pm25,23,5.0,59.0,17.0,2004.98
2020,5,27,BR,São José dos Campos,pm25,24,9.0,102.0,65.0,5808.97
2020,5,31,BR,São José dos Campos,pm25,24,55.0,159.0,80.0,10836.8
2020,4,26,BR,São José dos Campos,pm25,24,38.0,87.0,63.0,1510.42
2020,7,26,BR,São José dos Campos,pm25,24,5.0,59.0,30.0,1649.28
2020,1,20,BR,São José dos Campos,pm25,23,5.0,55.0,21.0,2102.37
2020,3,29,BR,São José dos Campos,pm25,23,13.0,97.0,42.0,3574.82
2020,4,29,BR,São José dos Campos,pm25,24,17.0,80.0,38.0,2901.72
2020,6,1,BR,São José dos Campos,pm25,24,34.0,132.0,85.0,7728.24
2020,4,5,BR,São José dos Campos,pm25,23,13.0,68.0,30.0,3953.48
2020,4,9,BR,São José dos Campos,pm25,24,5.0,59.0,21.0,2432.1
2020,5,7,BR,São José dos Campos,pm25,22,5.0,53.0,17.0,1704.42
2020,5,14,BR,São José dos Campos,pm25,24,5.0,89.0,68.0,8492.59
2020,2,4,BR,São José dos Campos,pm25,24,5.0,57.0,17.0,2052.59
2020,4,20,BR,São José dos Campos,pm25,23,5.0,70.0,17.0,3895.14
2020,6,18,BR,São José dos Campos,pm25,24,9.0,57.0,34.0,2061.67
2020,1,25,BR,São José dos Campos,pm25,23,5.0,61.0,25.0,2469.68
2020,2,16,BR,São José dos Campos,pm25,23,5.0,85.0,34.0,4241.19
2020,4,30,BR,São José dos Campos,pm25,24,30.0,95.0,55.0,3398.26
2020,6,26,BR,São José dos Campos,pm25,3,63.0,72.0,68.0,203.33
2020,1,3,BR,São José dos Campos,pm25,23,5.0,42.0,21.0,1028.1
2020,2,23,BR,São José dos Campos,pm25,24,5.0,57.0,17.0,1880.85
2020,4,12,BR,São José dos Campos,pm25,23,5.0,55.0,21.0,2422.09
2020,4,17,BR,São José dos Campos,pm25,24,9.0,50.0,17.0,1515.49
2020,5,18,BR,São José dos Campos,pm25,24,17.0,74.0,55.0,2074.33
2020,7,3,BR,São José dos Campos,pm25,24,13.0,70.0,53.0,2866.88
