Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,3,5,CN,Wuhan,pm25,216,80.0,182.0,139.0,4694.22
2015,6,10,CN,Wuhan,pm25,406,63.0,171.0,127.0,6309.7
2015,6,13,CN,Wuhan,pm25,399,59.0,175.0,142.0,8128.45
2015,2,5,CN,Wuhan,pm25,214,165.0,321.0,237.0,20220.5
2015,1,10,CN,Wuhan,pm25,216,173.0,407.0,247.0,16218.1
2015,1,13,CN,Wuhan,pm25,199,151.0,217.0,177.0,1343.0
2015,1,20,CN,Wuhan,pm25,216,124.0,278.0,172.0,4616.28
2015,2,13,CN,Wuhan,pm25,201,161.0,321.0,195.0,7176.24
2015,2,26,CN,Wuhan,pm25,214,68.0,168.0,152.0,7165.94
2015,4,1,CN,Wuhan,pm25,211,104.0,191.0,154.0,1569.19
2015,6,23,CN,Wuhan,pm25,359,78.0,168.0,142.0,3592.52
2015,1,1,CN,Wuhan,pm25,143,70.0,198.0,129.0,7276.46
2015,2,19,CN,Wuhan,pm25,216,147.0,260.0,180.0,3189.5
2015,2,21,CN,Wuhan,pm25,215,65.0,226.0,165.0,12392.8
2015,3,14,CN,Wuhan,pm25,207,155.0,198.0,168.0,669.47
2015,6,1,CN,Wuhan,pm25,366,109.0,190.0,166.0,743.53
2015,6,20,CN,Wuhan,pm25,323,85.0,217.0,153.0,3727.25
2015,2,11,CN,Wuhan,pm25,216,183.0,269.0,197.0,2074.5
2015,1,28,CN,Wuhan,pm25,214,55.0,161.0,97.0,5014.59
2015,2,27,CN,Wuhan,pm25,215,50.0,184.0,119.0,15398.4
2015,4,9,CN,Wuhan,pm25,214,91.0,174.0,142.0,3660.36
2015,4,21,CN,Wuhan,pm25,216,63.0,169.0,149.0,4996.25
2015,5,25,CN,Wuhan,pm25,215,166.0,252.0,197.0,3944.7
2015,6,26,CN,Wuhan,pm25,382,38.0,159.0,91.0,11089.1
2015,6,28,CN,Wuhan,pm25,359,9.0,161.0,85.0,16079.5
2015,1,19,CN,Wuhan,pm25,216,172.0,277.0,199.0,3108.73
2015,2,18,CN,Wuhan,pm25,216,159.0,238.0,187.0,1409.91
2015,3,27,CN,Wuhan,pm25,212,112.0,203.0,158.0,1056.34
2015,4,27,CN,Wuhan,pm25,216,117.0,231.0,156.0,2112.61
2015,5,8,CN,Wuhan,pm25,216,78.0,176.0,149.0,3472.25
2015,5,26,CN,Wuhan,pm25,215,156.0,256.0,174.0,4894.3
2015,6,24,CN,Wuhan,pm25,361,13.0,244.0,97.0,15097.8
2015,7,3,CN,Wuhan,pm25,371,13.0,834.0,139.0,45336.1
2015,2,17,CN,Wuhan,pm25,214,156.0,258.0,207.0,5030.16
2015,2,4,CN,Wuhan,pm25,215,172.0,434.0,224.0,13114.0
2015,3,6,CN,Wuhan,pm25,216,157.0,224.0,179.0,1086.41
2015,4,16,CN,Wuhan,pm25,216,85.0,213.0,163.0,2737.95
2015,4,17,CN,Wuhan,pm25,215,142.0,176.0,163.0,311.74
2015,5,12,CN,Wuhan,pm25,190,74.0,177.0,102.0,3713.43
2015,6,3,CN,Wuhan,pm25,330,30.0,168.0,112.0,13038.9
2015,7,4,CN,Wuhan,pm25,380,17.0,163.0,112.0,8872.51
2015,1,16,CN,Wuhan,pm25,206,151.0,247.0,192.0,2543.12
