Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,7,11,IT,Rome,pm25,168,9.0,50.0,46.0,1681.44
2020,3,26,IT,Rome,pm25,144,9.0,50.0,17.0,1921.4
2020,5,25,IT,Rome,pm25,192,21.0,46.0,38.0,511.26
2020,6,28,IT,Rome,pm25,192,30.0,55.0,46.0,482.36
2020,7,12,IT,Rome,pm25,168,38.0,46.0,42.0,45.99
2020,2,2,IT,Rome,pm25,192,53.0,82.0,65.0,867.02
2020,7,3,IT,Rome,pm25,168,42.0,53.0,46.0,225.42
2020,1,27,IT,Rome,pm25,192,59.0,91.0,70.0,1074.97
2020,4,19,IT,Rome,pm25,144,21.0,55.0,46.0,1422.1
2020,6,2,IT,Rome,pm25,192,25.0,34.0,30.0,137.59
2020,6,19,IT,Rome,pm25,192,21.0,38.0,30.0,254.92
2020,7,8,IT,Rome,pm25,192,30.0,42.0,38.0,311.62
2020,1,7,IT,Rome,pm25,168,70.0,122.0,78.0,3637.98
2020,5,27,IT,Rome,pm25,192,17.0,34.0,21.0,318.53
2020,3,31,IT,Rome,pm25,192,9.0,55.0,42.0,1711.41
2020,4,14,IT,Rome,pm25,192,50.0,61.0,53.0,209.69
2020,3,1,IT,Rome,pm25,120,30.0,50.0,42.0,555.03
2020,5,7,IT,Rome,pm25,192,30.0,50.0,34.0,419.69
2020,4,29,IT,Rome,pm25,192,21.0,30.0,21.0,92.83
2020,5,20,IT,Rome,pm25,168,25.0,55.0,30.0,923.87
2020,7,6,IT,Rome,pm25,192,25.0,42.0,34.0,267.49
2020,7,13,IT,Rome,pm25,168,13.0,34.0,25.0,397.88
2020,1,18,IT,Rome,pm25,192,46.0,124.0,74.0,4346.23
2020,2,19,IT,Rome,pm25,168,50.0,70.0,65.0,476.3
2020,3,29,IT,Rome,pm25,184,25.0,82.0,65.0,2519.79
2020,2,9,IT,Rome,pm25,192,68.0,95.0,80.0,653.4
2020,5,11,IT,Rome,pm25,192,17.0,38.0,34.0,430.84
2020,5,19,IT,Rome,pm25,168,25.0,42.0,34.0,244.31
2020,7,7,IT,Rome,pm25,192,38.0,50.0,42.0,178.43
2020,3,11,IT,Rome,pm25,168,53.0,70.0,65.0,317.4
2020,4,8,IT,Rome,pm25,192,74.0,85.0,78.0,165.86
2020,4,25,IT,Rome,pm25,192,38.0,53.0,46.0,214.71
2020,5,10,IT,Rome,pm25,192,25.0,50.0,38.0,613.04
2020,5,13,IT,Rome,pm25,192,25.0,70.0,57.0,1736.54
2020,6,4,IT,Rome,pm25,192,5.0,42.0,34.0,1414.24
2020,6,10,IT,Rome,pm25,192,21.0,38.0,21.0,347.91
2020,2,28,IT,Rome,pm25,168,25.0,42.0,30.0,242.67
2020,6,1,IT,Rome,pm25,192,30.0,42.0,34.0,138.22
2020,4,23,IT,Rome,pm25,192,13.0,34.0,25.0,516.28
2020,7,27,IT,Rome,pm25,192,25.0,55.0,38.0,713.72
2020,3,24,IT,Rome,pm25,192,21.0,50.0,34.0,992.04
2020,3,14,IT,Rome,pm25,168,25.0,63.0,57.0,1600.14
2020,5,17,IT,Rome,pm25,168,46.0,63.0,59.0,242.67
2020,6,14,IT,Rome,pm25,192,13.0,38.0,21.0,554.76
2020,7,25,IT,Rome,pm25,192,17.0,38.0,25.0,577.85
2020,2,22,IT,Rome,pm25,192,65.0,76.0,70.0,114.19
2020,4,28,IT,Rome,pm25,192,25.0,42.0,38.0,346.65
2020,5,18,IT,Rome,pm25,144,55.0,61.0,57.0,36.92
2020,7,31,IT,Rome,pm25,192,38.0,57.0,46.0,379.32
2020,2,7,IT,Rome,pm25,168,55.0,76.0,63.0,505.87
2020,2,18,IT,Rome,pm25,192,57.0,82.0,63.0,585.39
2020,1,17,IT,Rome,pm25,192,82.0,124.0,107.0,1562.51
2020,3,19,IT,Rome,pm25,192,55.0,99.0,78.0,1694.92
2020,4,15,IT,Rome,pm25,192,21.0,38.0,25.0,404.61
2020,5,31,IT,Rome,pm25,192,21.0,53.0,30.0,980.1
2020,6,7,IT,Rome,pm25,192,17.0,34.0,25.0,283.98
2020,7,15,IT,Rome,pm25,192,34.0,46.0,42.0,160.84
2020,7,17,IT,Rome,pm25,192,38.0,50.0,38.0,178.43
2020,1,20,IT,Rome,pm25,192,21.0,59.0,38.0,1363.19
2020,5,22,IT,Rome,pm25,192,38.0,50.0,42.0,150.79
2020,4,26,IT,Rome,pm25,192,21.0,42.0,25.0,499.95
2020,7,9,IT,Rome,pm25,144,34.0,53.0,42.0,512.45
2020,3,22,IT,Rome,pm25,168,53.0,91.0,82.0,1370.61
2020,1,8,IT,Rome,pm25,168,74.0,142.0,104.0,3469.22
2020,1,23,IT,Rome,pm25,192,93.0,129.0,97.0,1589.37
2020,3,25,IT,Rome,pm25,168,9.0,55.0,25.0,1867.85
2020,2,24,IT,Rome,pm25,192,53.0,63.0,57.0,94.87
2020,3,12,IT,Rome,pm25,192,34.0,68.0,53.0,835.45
2020,3,15,IT,Rome,pm25,192,5.0,57.0,42.0,2888.64
2020,4,3,IT,Rome,pm25,192,57.0,95.0,61.0,1384.71
2020,6,23,IT,Rome,pm25,144,21.0,42.0,34.0,472.17
2020,6,6,IT,Rome,pm25,192,21.0,38.0,25.0,273.93
2020,6,20,IT,Rome,pm25,192,21.0,34.0,30.0,217.23
2020,2,17,IT,Rome,pm25,192,55.0,97.0,74.0,1270.21
2020,1,28,IT,Rome,pm25,192,25.0,53.0,42.0,790.99
2020,3,18,IT,Rome,pm25,168,53.0,93.0,78.0,1353.36
2020,7,29,IT,Rome,pm25,192,38.0,57.0,50.0,408.22
2020,1,9,IT,Rome,pm25,192,89.0,155.0,114.0,4014.5
2020,2,15,IT,Rome,pm25,192,42.0,63.0,61.0,471.05
2020,7,16,IT,Rome,pm25,192,34.0,50.0,34.0,299.06
2020,5,3,IT,Rome,pm25,192,21.0,38.0,30.0,207.96
2020,1,16,IT,Rome,pm25,192,91.0,147.0,117.0,2416.96
2020,2,12,IT,Rome,pm25,192,34.0,80.0,57.0,1865.81
2020,2,13,IT,Rome,pm25,192,50.0,65.0,59.0,276.28
2020,6,9,IT,Rome,pm25,168,17.0,30.0,25.0,149.05
2020,6,15,IT,Rome,pm25,192,21.0,38.0,25.0,316.49
2020,4,5,IT,Rome,pm25,192,46.0,59.0,55.0,156.91
2020,1,22,IT,Rome,pm25,192,68.0,107.0,87.0,1168.59
2020,1,24,IT,Rome,pm25,192,97.0,124.0,109.0,835.45
2020,7,26,IT,Rome,pm25,192,25.0,42.0,34.0,254.92
2020,1,5,IT,Rome,pm25,192,53.0,82.0,70.0,633.14
