Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2019,4,12,US,Manhattan,pm25,95,1.0,350.0,34.0,14606.0
2019,5,5,US,Manhattan,pm25,85,1.0,403.0,17.0,60134.6
2019,5,20,US,Manhattan,pm25,93,1.0,230.0,34.0,7321.27
2019,5,31,US,Manhattan,pm25,93,1.0,454.0,41.0,25162.8
2019,6,2,US,Manhattan,pm25,94,1.0,91.0,49.0,3140.46
2019,6,16,US,Manhattan,pm25,96,1.0,258.0,47.0,11083.6
2019,4,2,US,Manhattan,pm25,94,1.0,61.0,20.0,2207.38
2019,4,22,US,Manhattan,pm25,84,1.0,167.0,23.0,4807.9
2019,5,13,US,Manhattan,pm25,81,1.0,50.0,13.0,1552.37
2019,6,3,US,Manhattan,pm25,79,1.0,59.0,17.0,1912.94
2019,6,20,US,Manhattan,pm25,71,3.0,397.0,47.0,22528.4
2019,4,15,US,Manhattan,pm25,77,1.0,244.0,16.0,20824.7
2019,6,14,US,Manhattan,pm25,87,1.0,247.0,15.0,8500.08
2019,4,10,US,Manhattan,pm25,74,1.0,326.0,13.0,37344.4
2019,4,26,US,Manhattan,pm25,66,1.0,347.0,22.0,75833.4
2019,4,27,US,Manhattan,pm25,64,4.0,310.0,17.0,34704.9
2019,4,28,US,Manhattan,pm25,72,1.0,363.0,20.0,18009.7
2019,5,4,US,Manhattan,pm25,93,1.0,104.0,33.0,7313.6
2019,6,22,US,Manhattan,pm25,79,1.0,67.0,9.0,2226.6
2019,4,13,US,Manhattan,pm25,95,1.0,408.0,33.0,19073.8
2019,4,18,US,Manhattan,pm25,94,1.0,267.0,26.0,11000.7
2019,5,10,US,Manhattan,pm25,96,1.0,321.0,34.0,15396.6
2019,5,14,US,Manhattan,pm25,81,1.0,284.0,14.0,12846.5
2019,5,17,US,Manhattan,pm25,95,9.0,78.0,52.0,1626.22
2019,5,23,US,Manhattan,pm25,92,1.0,352.0,30.0,18340.9
2019,5,30,US,Manhattan,pm25,86,1.0,95.0,25.0,5306.21
2019,6,9,US,Manhattan,pm25,82,1.0,279.0,14.0,24509.6
2019,4,14,US,Manhattan,pm25,87,1.0,351.0,31.0,51699.6
2019,4,25,US,Manhattan,pm25,79,1.0,79.0,22.0,3663.07
2019,6,6,US,Manhattan,pm25,83,1.0,73.0,35.0,3781.56
2019,6,27,US,Manhattan,pm25,92,3.0,71.0,28.0,2475.1
2019,4,4,US,Manhattan,pm25,93,1.0,65.0,16.0,2087.74
2019,4,24,US,Manhattan,pm25,84,1.0,384.0,22.0,17553.4
2019,5,22,US,Manhattan,pm25,88,1.0,48.0,13.0,1563.44
2019,6,1,US,Manhattan,pm25,96,1.0,74.0,51.0,1384.76
2019,6,7,US,Manhattan,pm25,95,1.0,323.0,38.0,24964.0
2019,4,20,US,Manhattan,pm25,91,1.0,67.0,30.0,2110.46
2019,5,9,US,Manhattan,pm25,94,1.0,419.0,18.0,24644.7
2019,6,5,US,Manhattan,pm25,96,1.0,197.0,52.0,6773.26
2019,5,2,US,Manhattan,pm25,74,1.0,136.0,32.0,6042.14
2019,4,6,US,Manhattan,pm25,93,1.0,384.0,25.0,17695.6
2019,4,11,US,Manhattan,pm25,81,1.0,59.0,21.0,2388.83
2019,4,19,US,Manhattan,pm25,96,1.0,84.0,44.0,2857.37
2019,4,30,US,Manhattan,pm25,96,1.0,483.0,27.0,37940.2
2019,5,6,US,Manhattan,pm25,91,1.0,63.0,17.0,1837.44
2019,5,19,US,Manhattan,pm25,96,1.0,238.0,38.0,6799.81
2019,6,12,US,Manhattan,pm25,58,1.0,90.0,14.0,3590.18
2019,4,5,US,Manhattan,pm25,96,1.0,73.0,18.0,2987.26
2019,6,29,US,Manhattan,pm25,93,1.0,99.0,50.0,5314.55
2019,6,21,US,Manhattan,pm25,72,1.0,272.0,15.0,11010.4
2019,5,25,US,Manhattan,pm25,91,1.0,46.0,13.0,1072.99
2019,5,27,US,Manhattan,pm25,91,1.0,58.0,15.0,2569.83
2019,6,19,US,Manhattan,pm25,60,1.0,63.0,22.0,4451.34
2019,6,25,US,Manhattan,pm25,94,6.0,219.0,53.0,6610.4
2019,5,12,US,Manhattan,pm25,78,1.0,231.0,13.0,11306.1
2019,9,12,US,Manhattan,pm25,66,1.0,72.0,38.0,4939.12
2019,9,14,US,Manhattan,pm25,66,2.0,56.0,23.0,2537.58
2019,7,21,US,Manhattan,pm25,70,6.0,73.0,35.0,3252.14
2019,8,8,US,Manhattan,pm25,63,1.0,76.0,34.0,3799.24
2019,8,11,US,Manhattan,pm25,67,1.0,56.0,17.0,1640.38
2019,8,15,US,Manhattan,pm25,71,3.0,101.0,37.0,4782.4
2019,9,4,US,Manhattan,pm25,72,10.0,74.0,35.0,2472.01
2019,9,10,US,Manhattan,pm25,72,8.0,63.0,23.0,1968.61
2019,7,12,US,Manhattan,pm25,80,1.0,69.0,25.0,2105.77
2019,9,1,US,Manhattan,pm25,69,1.0,57.0,19.0,1471.62
2019,9,19,US,Manhattan,pm25,58,2.0,140.0,24.0,5200.28
2019,9,23,US,Manhattan,pm25,70,8.0,97.0,53.0,3240.85
2019,10,1,US,Manhattan,pm25,71,2.0,74.0,34.0,3195.59
2019,7,3,US,Manhattan,pm25,95,17.0,152.0,51.0,4411.91
2019,7,19,US,Manhattan,pm25,70,5.0,82.0,42.0,4854.04
2019,8,3,US,Manhattan,pm25,70,12.0,101.0,42.0,5615.54
2019,8,20,US,Manhattan,pm25,72,1.0,61.0,30.0,2580.53
2019,8,22,US,Manhattan,pm25,70,2.0,66.0,33.0,2522.5
2019,9,11,US,Manhattan,pm25,69,7.0,74.0,42.0,3915.92
2019,9,29,US,Manhattan,pm25,56,1.0,63.0,18.0,4450.13
2019,7,5,US,Manhattan,pm25,96,12.0,158.0,42.0,8153.46
2019,8,14,US,Manhattan,pm25,72,24.0,99.0,48.0,3209.84
2019,8,17,US,Manhattan,pm25,70,1.0,61.0,20.0,2874.98
2019,9,5,US,Manhattan,pm25,58,1.0,45.0,13.0,1512.0
2019,9,15,US,Manhattan,pm25,64,1.0,67.0,21.0,2668.89
2019,9,17,US,Manhattan,pm25,61,1.0,67.0,15.0,2479.97
2019,8,19,US,Manhattan,pm25,67,1.0,73.0,34.0,3201.23
2019,7,8,US,Manhattan,pm25,86,3.0,299.0,33.0,19202.8
2019,7,25,US,Manhattan,pm25,95,3.0,63.0,29.0,2110.06
2019,7,29,US,Manhattan,pm25,72,2.0,85.0,53.0,6284.85
2019,7,30,US,Manhattan,pm25,72,3.0,152.0,67.0,11119.2
2019,8,13,US,Manhattan,pm25,72,5.0,84.0,45.0,2557.46
2019,8,18,US,Manhattan,pm25,60,1.0,82.0,42.0,4153.25
2019,7,23,US,Manhattan,pm25,63,1.0,61.0,11.0,2463.92
2019,8,16,US,Manhattan,pm25,72,3.0,74.0,25.0,2864.76
2019,8,25,US,Manhattan,pm25,51,1.0,54.0,15.0,1466.95
2019,9,3,US,Manhattan,pm25,71,2.0,63.0,23.0,2552.76
2019,9,28,US,Manhattan,pm25,71,3.0,75.0,36.0,3239.65
2019,7,1,US,Manhattan,pm25,83,1.0,284.0,14.0,17212.8
2019,7,20,US,Manhattan,pm25,72,1.0,86.0,42.0,3555.65
2019,7,22,US,Manhattan,pm25,60,1.0,69.0,18.0,3723.26
2019,8,7,US,Manhattan,pm25,70,5.0,82.0,38.0,3079.46
2019,8,23,US,Manhattan,pm25,52,3.0,63.0,23.0,2393.1
2019,9,2,US,Manhattan,pm25,70,1.0,67.0,21.0,3157.59
2019,10,4,US,Manhattan,pm25,49,1.0,50.0,13.0,1432.05
2019,10,5,US,Manhattan,pm25,61,2.0,80.0,12.0,3426.81
2019,7,4,US,Manhattan,pm25,96,2.0,154.0,58.0,9038.67
2019,7,9,US,Manhattan,pm25,92,3.0,82.0,39.0,3624.47
2019,7,26,US,Manhattan,pm25,96,11.0,72.0,40.0,1990.65
2019,8,5,US,Manhattan,pm25,65,1.0,61.0,26.0,3078.38
2019,9,26,US,Manhattan,pm25,70,5.0,78.0,33.0,2665.21
2019,10,2,US,Manhattan,pm25,59,3.0,90.0,51.0,2881.0
2019,10,3,US,Manhattan,pm25,43,1.0,38.0,13.0,1462.49
2019,7,17,US,Manhattan,pm25,67,6.0,96.0,52.0,4037.39
2019,7,16,US,Manhattan,pm25,65,3.0,69.0,43.0,3183.76
2019,8,30,US,Manhattan,pm25,72,4.0,65.0,35.0,2293.36
2019,9,6,US,Manhattan,pm25,61,3.0,46.0,13.0,1967.13
2019,9,16,US,Manhattan,pm25,72,2.0,57.0,27.0,2073.24
2019,9,20,US,Manhattan,pm25,72,13.0,71.0,32.0,2460.14
2019,9,25,US,Manhattan,pm25,63,1.0,65.0,17.0,2795.0
2019,9,27,US,Manhattan,pm25,67,2.0,63.0,24.0,2174.18
2019,7,2,US,Manhattan,pm25,91,2.0,258.0,27.0,8462.88
2019,7,28,US,Manhattan,pm25,95,17.0,105.0,51.0,2874.79
2019,8,2,US,Manhattan,pm25,72,9.0,93.0,49.0,4325.62
2019,8,4,US,Manhattan,pm25,70,1.0,61.0,30.0,2916.68
2019,8,28,US,Manhattan,pm25,65,3.0,61.0,17.0,1766.65
2019,9,18,US,Manhattan,pm25,62,1.0,63.0,15.0,1986.56
2019,10,6,US,Manhattan,pm25,71,8.0,56.0,19.0,1918.09
2019,7,6,US,Manhattan,pm25,93,1.0,288.0,32.0,16462.3
2019,7,11,US,Manhattan,pm25,62,2.0,64.0,47.0,3730.08
2019,8,26,US,Manhattan,pm25,66,1.0,53.0,13.0,1936.98
2019,8,31,US,Manhattan,pm25,61,4.0,58.0,21.0,2567.8
2019,9,8,US,Manhattan,pm25,72,3.0,57.0,26.0,2139.67
2019,9,21,US,Manhattan,pm25,70,10.0,76.0,43.0,2827.87
2019,8,9,US,Manhattan,pm25,72,2.0,57.0,24.0,2599.08
2019,8,10,US,Manhattan,pm25,57,2.0,50.0,10.0,1883.48
2019,7,10,US,Manhattan,pm25,87,13.0,78.0,55.0,2011.59
2019,7,14,US,Manhattan,pm25,92,3.0,75.0,38.0,3067.82
2019,7,18,US,Manhattan,pm25,59,2.0,65.0,16.0,3269.47
2019,7,24,US,Manhattan,pm25,93,1.0,61.0,21.0,3155.96
2019,7,27,US,Manhattan,pm25,96,8.0,81.0,45.0,2104.26
2019,7,31,US,Manhattan,pm25,72,1.0,90.0,41.0,4118.03
2019,8,29,US,Manhattan,pm25,65,3.0,59.0,16.0,2059.44
2019,9,30,US,Manhattan,pm25,65,2.0,56.0,16.0,1569.7
2019,8,6,US,Manhattan,pm25,72,13.0,76.0,50.0,1809.86
2019,8,12,US,Manhattan,pm25,64,5.0,65.0,26.0,2392.85
2019,8,24,US,Manhattan,pm25,48,1.0,46.0,17.0,1579.78
2019,9,24,US,Manhattan,pm25,46,2.0,50.0,12.0,1731.64
2019,9,7,US,Manhattan,pm25,69,1.0,52.0,15.0,1729.5
2019,9,9,US,Manhattan,pm25,70,2.0,63.0,20.0,2034.42
2019,7,7,US,Manhattan,pm25,89,1.0,76.0,35.0,2908.51
2019,7,13,US,Manhattan,pm25,96,13.0,63.0,37.0,1653.05
2019,7,15,US,Manhattan,pm25,60,1.0,57.0,22.0,2437.32
2019,8,1,US,Manhattan,pm25,69,1.0,95.0,34.0,4818.07
2019,8,21,US,Manhattan,pm25,70,6.0,88.0,46.0,2723.37
2019,8,27,US,Manhattan,pm25,70,1.0,57.0,20.0,2579.63
2019,9,13,US,Manhattan,pm25,48,1.0,103.0,10.0,3107.64
2019,9,22,US,Manhattan,pm25,72,8.0,86.0,43.0,2871.67
