Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,31,IN,Thrissur,pm25,72,16.0,133.0,70.0,5543.71
2020,2,8,IN,Thrissur,pm25,24,58.0,178.0,138.0,14398.0
2020,6,8,IN,Thrissur,pm25,71,1.0,142.0,42.0,7342.56
2020,6,13,IN,Thrissur,pm25,72,17.0,136.0,53.0,6167.79
2020,5,6,IN,Thrissur,pm25,49,1.0,113.0,50.0,6382.84
2020,5,29,IN,Thrissur,pm25,70,1.0,99.0,34.0,5287.55
2020,2,1,IN,Thrissur,pm25,24,10.0,44.0,14.0,617.81
2020,4,9,IN,Thrissur,pm25,72,13.0,119.0,59.0,5562.15
2020,4,12,IN,Thrissur,pm25,60,13.0,113.0,42.0,5844.63
2020,3,18,IN,Thrissur,pm25,20,13.0,278.0,23.0,42121.6
2020,5,19,IN,Thrissur,pm25,70,2.0,124.0,55.0,6075.49
2020,6,12,IN,Thrissur,pm25,72,1.0,147.0,59.0,9160.23
2020,7,18,IN,Thrissur,pm25,72,1.0,130.0,53.0,4917.64
2020,1,17,IN,Thrissur,pm25,12,13.0,198.0,51.0,45388.8
2020,1,24,IN,Thrissur,pm25,24,13.0,190.0,18.0,21071.5
2020,2,20,IN,Thrissur,pm25,24,11.0,53.0,14.0,1179.98
2019,12,30,IN,Thrissur,pm25,23,13.0,204.0,44.0,34653.1
2020,5,18,IN,Thrissur,pm25,72,18.0,129.0,59.0,6707.37
2020,7,6,IN,Thrissur,pm25,70,1.0,140.0,42.0,9884.43
2020,4,16,IN,Thrissur,pm25,71,10.0,146.0,55.0,7233.03
2020,6,24,IN,Thrissur,pm25,72,8.0,160.0,55.0,18734.9
2020,3,8,IN,Thrissur,pm25,13,13.0,200.0,67.0,44073.6
2020,4,3,IN,Thrissur,pm25,53,13.0,107.0,63.0,9077.16
2020,5,15,IN,Thrissur,pm25,52,5.0,123.0,58.0,7925.29
2020,4,17,IN,Thrissur,pm25,72,13.0,316.0,61.0,21084.6
2020,5,23,IN,Thrissur,pm25,71,22.0,156.0,50.0,6954.25
2020,7,9,IN,Thrissur,pm25,48,22.0,163.0,41.0,16437.4
2020,8,1,IN,Thrissur,pm25,28,1.0,65.0,13.0,5441.84
2020,1,26,IN,Thrissur,pm25,24,13.0,191.0,18.0,15360.4
2020,3,30,IN,Thrissur,pm25,52,13.0,152.0,72.0,7330.3
2020,5,12,IN,Thrissur,pm25,72,22.0,118.0,62.0,7090.12
2020,7,5,IN,Thrissur,pm25,72,5.0,95.0,31.0,4538.02
2020,3,24,IN,Thrissur,pm25,24,13.0,409.0,24.0,88586.8
2020,4,15,IN,Thrissur,pm25,62,13.0,93.0,44.0,6178.79
2020,6,21,IN,Thrissur,pm25,65,1.0,61.0,25.0,1804.66
2020,7,1,IN,Thrissur,pm25,72,5.0,111.0,29.0,6318.43
2020,7,8,IN,Thrissur,pm25,48,9.0,114.0,59.0,9243.24
2020,5,17,IN,Thrissur,pm25,71,1.0,139.0,45.0,8911.33
2020,6,2,IN,Thrissur,pm25,66,1.0,112.0,24.0,5984.98
2020,1,12,IN,Thrissur,pm25,24,16.0,92.0,49.0,2754.78
2020,2,15,IN,Thrissur,pm25,24,14.0,173.0,46.0,32174.1
2020,3,6,IN,Thrissur,pm25,24,13.0,143.0,29.0,15840.7
2020,3,12,IN,Thrissur,pm25,24,10.0,213.0,41.0,36346.1
2020,3,15,IN,Thrissur,pm25,24,13.0,227.0,48.0,40766.3
2020,3,16,IN,Thrissur,pm25,18,13.0,410.0,52.0,89193.1
2020,6,18,IN,Thrissur,pm25,48,24.0,126.0,51.0,8605.1
2020,4,23,IN,Thrissur,pm25,56,5.0,999.0,57.0,328059.0
2020,4,25,IN,Thrissur,pm25,55,1.0,142.0,52.0,11774.4
2020,5,11,IN,Thrissur,pm25,72,1.0,99.0,34.0,4912.81
2020,8,5,IN,Thrissur,pm25,40,1.0,61.0,21.0,3572.25
2020,1,6,IN,Thrissur,pm25,20,13.0,159.0,16.0,25117.8
2020,2,2,IN,Thrissur,pm25,24,14.0,112.0,29.0,5079.4
2020,5,1,IN,Thrissur,pm25,67,1.0,728.0,55.0,101314.0
2020,5,9,IN,Thrissur,pm25,72,13.0,108.0,42.0,4848.89
2020,6,5,IN,Thrissur,pm25,71,1.0,83.0,25.0,3148.66
2020,6,14,IN,Thrissur,pm25,67,1.0,111.0,42.0,3787.98
2020,2,29,IN,Thrissur,pm25,19,13.0,106.0,25.0,7825.96
2020,7,12,IN,Thrissur,pm25,68,1.0,73.0,25.0,3739.08
2020,3,1,IN,Thrissur,pm25,24,13.0,127.0,36.0,10127.8
2020,5,2,IN,Thrissur,pm25,56,3.0,390.0,62.0,41437.4
2020,5,10,IN,Thrissur,pm25,72,1.0,122.0,47.0,7307.02
2020,6,27,IN,Thrissur,pm25,72,1.0,116.0,34.0,4553.1
2020,2,5,IN,Thrissur,pm25,22,13.0,118.0,31.0,9927.27
2020,4,2,IN,Thrissur,pm25,65,14.0,153.0,80.0,12272.3
2020,6,29,IN,Thrissur,pm25,72,2.0,99.0,42.0,5201.78
2020,7,13,IN,Thrissur,pm25,72,1.0,145.0,46.0,5194.62
2020,1,4,IN,Thrissur,pm25,24,29.0,323.0,46.0,51305.8
2020,7,27,IN,Thrissur,pm25,71,25.0,145.0,55.0,4734.82
2020,1,15,IN,Thrissur,pm25,22,10.0,357.0,22.0,80003.0
2020,3,5,IN,Thrissur,pm25,24,13.0,187.0,40.0,15964.2
2020,4,14,IN,Thrissur,pm25,49,13.0,145.0,70.0,10038.3
2020,1,13,IN,Thrissur,pm25,24,25.0,94.0,52.0,2742.01
2020,2,6,IN,Thrissur,pm25,21,13.0,174.0,15.0,14206.3
2020,2,10,IN,Thrissur,pm25,20,10.0,346.0,83.0,90354.7
2020,3,13,IN,Thrissur,pm25,24,14.0,173.0,56.0,31820.6
2020,5,30,IN,Thrissur,pm25,69,3.0,104.0,34.0,3476.65
2020,1,23,IN,Thrissur,pm25,24,13.0,145.0,24.0,12400.0
2020,1,31,IN,Thrissur,pm25,24,13.0,52.0,18.0,1893.46
2020,7,10,IN,Thrissur,pm25,60,5.0,106.0,34.0,4875.86
2020,7,16,IN,Thrissur,pm25,71,1.0,115.0,43.0,5996.5
2020,7,19,IN,Thrissur,pm25,72,13.0,81.0,50.0,2757.04
2019,12,31,IN,Thrissur,pm25,22,13.0,239.0,14.0,58465.4
2020,3,23,IN,Thrissur,pm25,24,13.0,114.0,19.0,7012.45
2020,5,3,IN,Thrissur,pm25,46,1.0,116.0,66.0,6252.87
2020,3,7,IN,Thrissur,pm25,24,13.0,422.0,33.0,80066.5
2020,4,20,IN,Thrissur,pm25,70,13.0,152.0,59.0,7474.54
2020,8,4,IN,Thrissur,pm25,48,1.0,69.0,19.0,3275.3
2020,2,3,IN,Thrissur,pm25,20,13.0,209.0,21.0,32768.8
2020,5,4,IN,Thrissur,pm25,46,1.0,142.0,63.0,6454.07
2020,3,17,IN,Thrissur,pm25,16,13.0,199.0,45.0,41457.0
2020,4,10,IN,Thrissur,pm25,72,10.0,158.0,51.0,5643.38
2020,2,19,IN,Thrissur,pm25,24,14.0,271.0,38.0,36404.1
2020,3,4,IN,Thrissur,pm25,24,13.0,165.0,34.0,24308.1
2020,3,11,IN,Thrissur,pm25,24,13.0,475.0,34.0,89732.8
2020,5,13,IN,Thrissur,pm25,67,5.0,104.0,51.0,5441.2
2020,6,3,IN,Thrissur,pm25,64,1.0,110.0,33.0,4491.66
2020,6,26,IN,Thrissur,pm25,71,1.0,113.0,28.0,5725.71
2020,1,3,IN,Thrissur,pm25,24,14.0,122.0,45.0,8599.84
2020,1,10,IN,Thrissur,pm25,24,15.0,100.0,43.0,5570.27
2020,5,7,IN,Thrissur,pm25,48,13.0,170.0,29.0,6080.49
2020,7,2,IN,Thrissur,pm25,70,1.0,112.0,49.0,6845.4
2020,7,20,IN,Thrissur,pm25,71,1.0,88.0,47.0,3168.09
2020,1,19,IN,Thrissur,pm25,17,13.0,191.0,39.0,30445.7
2020,2,26,IN,Thrissur,pm25,12,1.0,249.0,52.0,37520.2
2020,3,25,IN,Thrissur,pm25,20,13.0,79.0,30.0,4796.29
2020,6,11,IN,New Delhi,pm25,24,99.0,162.0,114.0,4234.76
2020,7,29,IN,New Delhi,pm25,24,34.0,97.0,68.0,2218.68
2020,8,4,IN,New Delhi,pm25,24,50.0,99.0,70.0,1441.67
