Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,4,13,US,Los Angeles,pm25,72,5.0,36.0,22.0,781.62
2020,3,25,US,Los Angeles,pm25,63,1.0,39.0,14.0,767.23
2020,7,16,US,Los Angeles,pm25,48,17.0,102.0,44.0,2867.34
2020,7,18,US,Los Angeles,pm25,46,1.0,65.0,25.0,2008.54
2020,7,25,US,Los Angeles,pm25,40,5.0,68.0,45.0,2190.46
2020,1,20,US,Los Angeles,pm25,72,15.0,110.0,61.0,5163.38
2020,5,23,US,Los Angeles,pm25,72,30.0,70.0,52.0,529.9
2020,5,25,US,Los Angeles,pm25,72,42.0,89.0,62.0,1066.2
2020,5,28,US,Los Angeles,pm25,71,9.0,71.0,46.0,3350.04
2020,6,20,US,Los Angeles,pm25,60,17.0,64.0,49.0,1039.49
2020,2,9,US,Los Angeles,pm25,48,13.0,74.0,42.0,2547.64
2020,2,29,US,Los Angeles,pm25,72,14.0,62.0,42.0,1365.88
2020,4,28,US,Los Angeles,pm25,50,47.0,87.0,56.0,734.54
2020,1,11,US,Los Angeles,pm25,72,10.0,93.0,61.0,4966.29
2020,4,4,US,Los Angeles,pm25,48,25.0,57.0,42.0,597.43
2020,5,21,US,Los Angeles,pm25,72,27.0,79.0,48.0,1357.79
2020,2,16,US,Los Angeles,pm25,48,40.0,89.0,63.0,1476.15
2020,1,1,US,Los Angeles,pm25,48,21.0,175.0,61.0,16928.9
2020,2,23,US,Los Angeles,pm25,48,25.0,57.0,46.0,784.04
2020,3,9,US,Los Angeles,pm25,72,4.0,69.0,30.0,1505.23
2020,6,1,US,Los Angeles,pm25,72,21.0,73.0,40.0,1250.8
2020,6,25,US,Los Angeles,pm25,72,3.0,65.0,32.0,2226.85
2019,12,31,US,Los Angeles,pm25,46,2.0,157.0,51.0,10593.9
